-34.26646250242656,-56.25762365764632
-34.26448305024771,-56.24413244705252
-34.26250359806886,-56.23064123645872
-34.26052414589001,-56.217150025864925
-34.25854469371116,-56.203658815271126
-34.25656524153231,-56.19016760467733
-34.254585789353456,-56.17667639408353
-34.252606337174605,-56.16318518348973
-34.250626884995754,-56.14969397289593
-34.2486474328169,-56.13620276230213
-34.24666798063805,-56.122711551708335
-34.2446885284592,-56.109220341114536
-34.24270907628035,-56.09572913052074
-34.2407296241015,-56.08223791992694
-34.238750171922646,-56.06874670933314
-34.236770719743795,-56.05525549873934
-34.234791267564944,-56.041764288145544
-34.23281181538609,-56.028273077551745
-34.23083236320724,-56.01478186695795
-34.22885291102839,-56.00129065636415
-34.22687345884954,-55.98779944577035
-34.22489400667069,-55.97430823517655
-34.22291455449184,-55.96081702458275
-34.220935102312986,-55.947325813988954
-34.218955650134134,-55.933834603395155
-34.21697619795528,-55.92034339280136
-34.21499674577643,-55.90685218220756
-34.21301729359758,-55.89336097161376
-34.21103784141873,-55.87986976101996
-34.20905838923988,-55.86637855042616
-34.20707893706103,-55.852887339832364
-34.205099484882176,-55.839396129238565
-34.203120032703325,-55.82590491864477
-34.20114058052447,-55.81241370805097
-34.19916112834562,-55.79892249745717
-34.19718167616677,-55.78543128686337
-34.19520222398792,-55.77194007626957
-34.19322277180907,-55.758448865675774
-34.19124331963022,-55.744957655081976
-34.189263867451366,-55.73146644448818
-34.187284415272515,-55.71797523389438
-34.185304963093664,-55.70448402330058
-34.18332551091481,-55.69099281270678
-34.18134605873596,-55.67750160211298
-34.17936660655711,-55.664010391519184
-34.17738715437826,-55.650519180925386
-34.17540770219941,-55.63702797033159
-34.17342825002056,-55.62353675973779
-34.171448797841705,-55.61004554914399
-34.169469345662854,-55.59655433855019
-34.167489893484,-55.58306312795639
-34.16551044130515,-55.569571917362595
-34.1635309891263,-55.556080706768796
-34.16155153694745,-55.542589496175
-34.1595720847686,-55.5290982855812
-34.15759263258975,-55.5156070749874
-34.155613180410896,-55.5021158643936
-34.153633728232045,-55.4886246537998
-34.15165427605319,-55.475133443206005
-34.14967482387434,-55.461642232612206
-34.14769537169549,-55.44815102201841
-34.14571591951664,-55.43465981142461
-34.14373646733779,-55.42116860083081
-34.14175701515894,-55.40767739023701
-34.139777562980086,-55.394186179643214
-34.137798110801235,-55.380694969049415
-34.135818658622384,-55.36720375845562
-34.13383920644353,-55.35371254786182
-34.13185975426468,-55.34022133726802
-34.12988030208583,-55.32673012667422
-34.12790084990698,-55.31323891608042
-34.12592139772813,-55.299747705486624
-34.12394194554928,-55.286256494892825
-34.121962493370425,-55.27276528429903
-34.119983041191574,-55.25927407370523
-34.11800358901272,-55.24578286311143
-34.11602413683387,-55.23229165251763
-34.11404468465502,-55.21880044192383
-34.11206523247617,-55.205309231330034
-34.11008578029732,-55.191818020736235
-34.10810632811847,-55.17832681014244
-34.106126875939616,-55.16483559954864
-34.104147423760764,-55.15134438895484
-34.10216797158191,-55.13785317836104
-34.10018851940306,-55.12436196776724
-34.09820906722421,-55.110870757173444
-34.09622961504536,-55.097379546579646
-34.09425016286651,-55.08388833598585
-34.09227071068766,-55.07039712539205
-34.090291258508806,-55.05690591479825
-34.088311806329955,-55.04341470420445
-34.086332354151104,-55.02992349361065
-34.08435290197225,-55.016432283016854
-34.0823734497934,-55.002941072423056
-34.08039399761455,-54.98944986182926
-34.0784145454357,-54.97595865123546
-34.07643509325685,-54.96246744064166
-34.074455641077996,-54.94897623004786
-34.072476188899145,-54.93548501945406
-34.070496736720294,-54.921993808860265
-34.06851728454144,-54.908502598266466
-34.06653783236259,-54.89501138767267
-34.06455838018374,-54.88152017707887
-34.06257892800489,-54.86802896648507
-34.06059947582604,-54.85453775589127
-34.05862002364719,-54.84104654529747
-34.056640571468336,-54.827555334703675
-34.054661119289484,-54.814064124109876
-34.05268166711063,-54.80057291351608
-34.05070221493178,-54.78708170292228
-34.04872276275293,-54.77359049232848
-34.04674331057408,-54.76009928173468
-34.04476385839523,-54.746608071140884
-34.04278440621638,-54.733116860547085
-34.040804954037526,-54.71962564995329
-34.038825501858675,-54.70613443935949
-34.03684604967982,-54.69264322876569
-34.03486659750097,-54.67915201817189
-34.03288714532212,-54.66566080757809
-34.03090769314327,-54.652169596984294
-34.02892824096442,-54.638678386390495
-34.02694878878557,-54.6251871757967
-34.024969336606716,-54.6116959652029
-34.022989884427865,-54.5982047546091
-34.021010432249014,-54.5847135440153
-34.01903098007016,-54.5712223334215
-34.01705152789131,-54.557731122827704
-34.01507207571246,-54.544239912233905
-34.01309262353361,-54.53074870164011
-34.01111317135476,-54.51725749104631
-34.00913371917591,-54.50376628045251
-34.007154266997055,-54.49027506985871
-34.005174814818204,-54.47678385926491
-34.00319536263935,-54.463292648671114
-34.0012159104605,-54.449801438077316
-33.99923645828165,-54.43631022748352
-33.9972570061028,-54.42281901688972
-33.99527755392395,-54.40932780629592
-33.9932981017451,-54.39583659570212
-33.991318649566246,-54.38234538510832
-33.989339197387395,-54.368854174514524
-33.98735974520854,-54.355362963920726
-33.98538029302969,-54.34187175332693
-33.98340084085084,-54.32838054273313
-33.98142138867199,-54.31488933213933
-33.97944193649314,-54.30139812154553
-33.97746248431429,-54.28790691095173
-33.975483032135436,-54.274415700357935
-33.973503579956585,-54.260924489764136
-33.971524127777734,-54.24743327917034
-33.96954467559888,-54.23394206857654
-33.96756522342003,-54.22045085798274
-33.96558577124118,-54.20695964738894
-33.96360631906233,-54.19346843679514
-33.96162686688348,-54.179977226201345
-33.95964741470463,-54.166486015607546
-33.957667962525775,-54.15299480501375
-33.955688510346924,-54.13950359441995
-33.95370905816807,-54.12601238382615
-33.95172960598922,-54.11252117323235
-33.94975015381037,-54.099029962638554
-33.94777070163152,-54.085538752044755
-33.94579124945267,-54.07204754145096
-33.94381179727382,-54.05855633085716
-33.941832345094966,-54.04506512026336
-33.939852892916115,-54.03157390966956
-33.93787344073726,-54.01808269907576
-33.93589398855841,-54.004591488481964
-33.93391453637956,-53.991100277888165
-33.93193508420071,-53.97760906729437
-33.92995563202186,-53.96411785670057
-33.92797617984301,-53.95062664610677
-33.925996727664156,-53.93713543551297
-33.924017275485305,-53.92364422491917
-33.922037823306454,-53.910153014325374
-33.9200583711276,-53.896661803731575
-33.91807891894875,-53.88317059313778
-33.9160994667699,-53.86967938254398
-33.91412001459105,-53.85618817195018
-33.9121405624122,-53.84269696135638
-33.91016111023335,-53.82920575076258
-33.908181658054495,-53.815714540168784
-33.906202205875644,-53.802223329574986
-33.90422275369679,-53.78873211898119
-33.90224330151794,-53.77524090838739
-33.90026384933909,-53.76174969779359
-33.89828439716024,-53.74825848719979
-33.89630494498139,-53.73476727660599
-33.89432549280254,-53.721276066012194
-33.892346040623686,-53.707784855418396
-33.890366588444834,-53.6942936448246
-33.88838713626598,-53.6808024342308
-33.88640768408713,-53.667311223637
-33.88442823190828,-53.6538200130432
-33.88244877972943,-53.6403288024494
-33.88046932755058,-53.626837591855605
-33.87848987537173,-53.613346381261806
-33.876510423192876,-53.59985517066801
-33.874530971014025,-53.58636396007421
-33.872551518835174,-53.57287274948041
-33.87057206665632,-53.55938153888661
-33.86859261447747,-53.54589032829281
-33.86661316229862,-53.532399117699015
-33.86463371011977,-53.518907907105216
-33.86265425794092,-53.50541669651142
-33.860674805762066,-53.49192548591762
-33.858695353583215,-53.47843427532382
-33.856715901404364,-53.46494306473002
-33.85473644922551,-53.451451854136224
-33.85275699704666,-53.437960643542425
-33.85077754486781,-53.42446943294863
-33.84879809268896,-53.41097822235483
-33.84681864051011,-53.39748701176103
-33.84483918833126,-53.38399580116723
-33.842859736152406,-53.37050459057343
-33.840880283973554,-53.357013379979634
-33.8389008317947,-53.343522169385835
-33.83692137961585,-53.33003095879204
-33.834941927437,-53.31653974819824
-33.83296247525815,-53.30304853760444
-33.8309830230793,-53.28955732701064
-33.82900357090045,-53.27606611641684
-33.827024118721596,-53.262574905823044
-33.825044666542745,-53.249083695229245
-33.82306521436389,-53.23559248463545
-33.82108576218504,-53.22210127404165
-33.81910631000619,-53.20861006344785
-33.81712685782734,-53.19511885285405
-33.81514740564849,-53.18162764226025
-33.81316795346964,-53.168136431666454
-33.811188501290786,-53.154645221072656
-33.809209049111935,-53.14115401047886
-33.807229596933084,-53.12766279988506
-33.80525014475423,-53.11417158929126
-33.80327069257538,-53.10068037869746
-33.80129124039653,-53.08718916810366
-33.79931178821768,-53.073697957509864
-33.79733233603883,-53.060206746916066
-33.79535288385998,-53.04671553632227
-33.793373431681125,-53.03322432572847
-33.791393979502274,-53.01973311513467
-33.78941452732342,-53.00624190454087
-33.78743507514457,-52.99275069394707
-33.78545562296572,-52.979259483353275
-33.78347617078687,-52.965768272759476
-33.78149671860802,-52.95227706216568
-33.77951726642917,-52.93878585157188
-33.777537814250316,-52.92529464097808
-33.775558362071465,-52.91180343038428
-33.77357890989261,-52.89831221979048
-33.77159945771376,-52.884821009196685
-33.76962000553491,-52.871329798602886
-33.76764055335606,-52.85783858800909
-33.76566110117721,-52.84434737741529
-33.76368164899836,-52.83085616682149
-33.761702196819506,-52.81736495622769
-33.759722744640655,-52.803873745633894
-33.757743292461804,-52.790382535040095
-33.75576384028295,-52.7768913244463
-33.7537843881041,-52.7634001138525
-33.75180493592525,-52.7499089032587
-33.7498254837464,-52.7364176926649
-33.74784603156755,-52.7229264820711
-33.7458665793887,-52.709435271477304
-33.743887127209845,-52.695944060883505
-33.741907675030994,-52.68245285028971
-33.73992822285214,-52.66896163969591
-33.73794877067329,-52.65547042910211
-33.73596931849444,-52.64197921850831
-33.73398986631559,-52.62848800791451
-33.73201041413674,-52.614996797320714
-33.73003096195789,-52.601505586726915
-33.728051509779036,-52.58801437613312
-33.726072057600184,-52.57452316553932
-33.72409260542133,-52.56103195494552
-33.72211315324248,-52.54754074435172
-33.72013370106363,-52.53404953375792
-33.71815424888478,-52.520558323164124
-33.71617479670593,-52.507067112570326
-33.71419534452708,-52.49357590197653
-33.712215892348226,-52.48008469138273
-33.710236440169375,-52.46659348078893
-33.708256987990524,-52.45310227019513
-33.70627753581167,-52.43961105960133
-33.70429808363282,-52.426119849007534
-33.70231863145397,-52.412628638413736
-33.70033917927512,-52.39913742781994
-33.69835972709627,-52.38564621722614
-33.696380274917416,-52.37215500663234
-33.694400822738565,-52.35866379603854
-33.692421370559714,-52.34517258544474
-33.69044191838086,-52.331681374850945
-33.68846246620201,-52.318190164257146
-33.68648301402316,-52.30469895366335
-33.68450356184431,-52.29120774306955
-33.68252410966546,-52.27771653247575
-33.68054465748661,-52.26422532188195
-33.678565205307756,-52.25073411128815
-33.676585753128904,-52.237242900694355
-33.67460630095005,-52.223751690100556
-33.6726268487712,-52.21026047950676
-33.67064739659235,-52.19676926891296
-33.6686679444135,-52.18327805831916
-33.66668849223465,-52.16978684772536
-33.6647090400558,-52.156295637131564
-33.662729587876946,-52.142804426537765
-33.660750135698095,-52.12931321594397
-33.65877068351924,-52.11582200535017
-33.65679123134039,-52.10233079475637
-33.65481177916154,-52.08883958416257
-33.65283232698269,-52.07534837356877
-33.65085287480384,-52.061857162974974
-33.64887342262499,-52.048365952381175
-33.646893970446136,-52.03487474178738
-33.644914518267285,-52.02138353119358
-33.642935066088434,-52.00789232059978
-33.64095561390958,-51.99440111000598
-33.63897616173073,-51.98090989941218
-33.63699670955188,-51.967418688818384
-33.63501725737303,-51.953927478224585
-33.63303780519418,-51.94043626763079
-33.63105835301533,-51.92694505703699
-33.629078900836475,-51.91345384644319
-33.627099448657624,-51.89996263584939
-33.62511999647877,-51.88647142525559
-33.62314054429992,-51.872980214661794
-33.62116109212107,-51.859489004067996
-33.61918163994222,-51.8459977934742
-33.61720218776337,-51.8325065828804
-33.61522273558452,-51.8190153722866
-33.613243283405666,-51.8055241616928
-33.611263831226815,-51.792032951099
-33.60928437904796,-51.778541740505204
-33.60730492686911,-51.765050529911406
-33.60532547469026,-51.75155931931761
-33.60334602251141,-51.73806810872381
-33.60136657033256,-51.72457689813001
-33.59938711815371,-51.71108568753621
-33.597407665974856,-51.69759447694241
-33.595428213796005,-51.684103266348615
-33.593448761617154,-51.670612055754816
-33.5914693094383,-51.65712084516102
-33.58948985725945,-51.64362963456722
-33.5875104050806,-51.63013842397342
-33.58553095290175,-51.61664721337962
-33.5835515007229,-51.60315600278582
-33.58157204854405,-51.589664792192025
-33.579592596365195,-51.576173581598226
-33.577613144186344,-51.56268237100443
-33.57563369200749,-51.54919116041063
-33.57365423982864,-51.53569994981683
-33.57167478764979,-51.52220873922303
-33.56969533547094,-51.508717528629234
-33.56771588329209,-51.495226318035435
-33.56573643111324,-51.48173510744164
-33.563756978934386,-51.46824389684784
-33.561777526755534,-51.45475268625404
-33.55979807457668,-51.44126147566024
-33.55781862239783,-51.42777026506644
-33.55583917021898,-51.414279054472644
-33.55385971804013,-51.400787843878845
-33.55188026586128,-51.38729663328505
-33.54990081368243,-51.37380542269125
-33.547921361503576,-51.36031421209745
-33.545941909324725,-51.34682300150365
-33.543962457145874,-51.33333179090985
-33.54198300496702,-51.319840580316054
-33.54000355278817,-51.306349369722255
-33.53802410060932,-51.29285815912846
-33.53604464843047,-51.27936694853466
-33.53406519625162,-51.26587573794086
-33.532085744072766,-51.25238452734706
-33.530106291893915,-51.23889331675326
-33.528126839715064,-51.225402106159464
-33.52614738753621,-51.211910895565666
-33.52416793535736,-51.19841968497187
-33.52218848317851,-51.18492847437807
-33.52020903099966,-51.17143726378427
-33.51822957882081,-51.15794605319047
-33.51625012664196,-51.14445484259667
-33.514270674463106,-51.130963632002874
-33.512291222284254,-51.117472421409076
-33.5103117701054,-51.10398121081528
-33.50833231792655,-51.09049000022148
-33.5063528657477,-51.07699878962768
-33.50437341356885,-51.06350757903388
-33.50239396139,-51.05001636844008
-33.50041450921115,-51.036525157846285
-33.498435057032296,-51.023033947252486
-33.496455604853445,-51.00954273665869
-33.49447615267459,-50.99605152606489
-33.49249670049574,-50.98256031547109
-33.49051724831689,-50.96906910487729
-33.48853779613804,-50.95557789428349
-33.48655834395919,-50.942086683689695
-33.48457889178034,-50.928595473095896
-33.482599439601486,-50.9151042625021
-33.480619987422635,-50.9016130519083
-33.478640535243784,-50.8881218413145
-33.47666108306493,-50.8746306307207
-33.47468163088608,-50.861139420126904
-33.47270217870723,-50.847648209533105
-33.47072272652838,-50.83415699893931
-33.46874327434953,-50.82066578834551
-33.46676382217068,-50.80717457775171
-33.464784369991825,-50.79368336715791
-33.462804917812974,-50.78019215656411
-33.46082546563412,-50.766700945970314
-33.45884601345527,-50.753209735376515
-33.45686656127642,-50.73971852478272
-33.45488710909757,-50.72622731418892
-33.45290765691872,-50.71273610359512
-33.45092820473987,-50.69924489300132
-33.448948752561016,-50.68575368240752
-33.446969300382165,-50.672262471813724
-33.44498984820331,-50.658771261219925
-33.44301039602446,-50.64528005062613
-33.44103094384561,-50.63178884003233
-33.43905149166676,-50.61829762943853
-33.43707203948791,-50.60480641884473
-33.43509258730906,-50.59131520825093
-33.433113135130206,-50.577823997657134
-33.431133682951355,-50.564332787063336
-33.429154230772504,-50.55084157646954
-33.42717477859365,-50.53735036587574
-33.4251953264148,-50.52385915528194
-33.42321587423595,-50.51036794468814
-33.4212364220571,-50.49687673409434
-33.41925696987825,-50.483385523500544
-33.4172775176994,-50.469894312906746
-33.415298065520545,-50.45640310231295
-33.413318613341694,-50.44291189171915
-33.41133916116284,-50.42942068112535
-33.40935970898399,-50.41592947053155
-33.40738025680514,-50.40243825993775
-33.40540080462629,-50.388947049343955
-33.40342135244744,-50.375455838750156
-33.40144190026859,-50.36196462815636
-33.399462448089736,-50.34847341756256
-33.397482995910885,-50.33498220696876
-33.39550354373203,-50.32149099637496
-33.39352409155318,-50.30799978578116
-33.39154463937433,-50.294508575187365
-33.38956518719548,-50.281017364593566
-33.38758573501663,-50.26752615399977
-33.38560628283778,-50.25403494340597
-33.383626830658926,-50.24054373281217
-33.381647378480075,-50.22705252221837
-33.379667926301224,-50.213561311624574
-33.37768847412237,-50.200070101030775
-33.37570902194352,-50.18657889043698
-33.37372956976467,-50.17308767984318
-33.37175011758582,-50.15959646924938
-33.36977066540697,-50.14610525865558
-33.36779121322812,-50.13261404806178
-33.365811761049265,-50.119122837467984
-33.363832308870414,-50.105631626874185
-33.36185285669156,-50.09214041628039
-33.35987340451271,-50.07864920568659
-33.35789395233386,-50.06515799509279
-33.35591450015501,-50.05166678449899
-33.35393504797616,-50.03817557390519
-33.35195559579731,-50.024684363311394
-33.349976143618456,-50.011193152717595
-33.347996691439604,-49.9977019421238
-33.34601723926075,-49.98421073153
-33.3440377870819,-49.9707195209362
-33.34205833490305,-49.9572283103424
-33.3400788827242,-49.9437370997486
-33.33809943054535,-49.930245889154804
-33.3361199783665,-49.916754678561006
-33.334140526187646,-49.90326346796721
-33.332161074008795,-49.88977225737341
-33.330181621829944,-49.87628104677961
-33.32820216965109,-49.86278983618581
-33.32622271747224,-49.84929862559201
-33.32424326529339,-49.835807414998214
-33.32226381311454,-49.822316204404416
-33.32028436093569,-49.80882499381062
-33.318304908756836,-49.79533378321682
-33.316325456577985,-49.78184257262302
-33.314346004399134,-49.76835136202922
-33.31236655222028,-49.75486015143542
-33.31038710004143,-49.741368940841625
-33.30840764786258,-49.727877730247826
-33.30642819568373,-49.71438651965403
-33.30444874350488,-49.70089530906023
-33.30246929132603,-49.68740409846643
-33.300489839147176,-49.67391288787263
-33.298510386968324,-49.66042167727883
-33.29653093478947,-49.646930466685035
-33.29455148261062,-49.633439256091236
-33.29257203043177,-49.61994804549744
-33.29059257825292,-49.60645683490364
-33.28861312607407,-49.59296562430984
-33.28663367389522,-49.57947441371604
-33.284654221716366,-49.565983203122244
-33.282674769537515,-49.552491992528445
-33.28069531735866,-49.53900078193465
-33.27871586517981,-49.52550957134085
-33.27673641300096,-49.51201836074705
-33.27475696082211,-49.49852715015325
-33.27277750864326,-49.48503593955945
-33.27079805646441,-49.471544728965654
-33.268818604285556,-49.458053518371855
-33.266839152106705,-49.44456230777806
-33.264859699927854,-49.43107109718426
-33.262880247749,-49.41757988659046
-33.26090079557015,-49.40408867599666
-33.2589213433913,-49.39059746540286
-33.25694189121245,-49.377106254809064
-33.2549624390336,-49.363615044215265
-33.25298298685475,-49.35012383362147
-33.251003534675895,-49.33663262302767
-33.249024082497044,-49.32314141243387
-33.24704463031819,-49.30965020184007
-33.24506517813934,-49.29615899124627
-33.24308572596049,-49.282667780652474
-33.24110627378164,-49.269176570058676
-33.23912682160279,-49.25568535946488
-33.23714736942394,-49.24219414887108
-33.235167917245086,-49.22870293827728
-33.233188465066235,-49.21521172768348
-33.23120901288738,-49.20172051708968
-33.22922956070853,-49.188229306495884
-33.22725010852968,-49.174738095902086
-33.22527065635083,-49.16124688530829
-33.22329120417198,-49.14775567471449
-33.22131175199313,-49.13426446412069
-33.219332299814276,-49.12077325352689
-33.217352847635425,-49.10728204293309
-33.215373395456574,-49.093790832339295
-33.21339394327772,-49.080299621745496
-33.21141449109887,-49.0668084111517
-33.20943503892002,-49.0533172005579
-33.20745558674117,-49.0398259899641
-33.20547613456232,-49.0263347793703
-33.20349668238347,-49.0128435687765
-33.201517230204615,-48.999352358182705
-33.199537778025764,-48.985861147588906
-33.19755832584691,-48.97236993699511
-33.19557887366806,-48.95887872640131
-33.19359942148921,-48.94538751580751
-33.19161996931036,-48.93189630521371
-33.18964051713151,-48.918405094619914
-33.18766106495266,-48.904913884026115
-33.185681612773806,-48.89142267343232
-33.183702160594954,-48.87793146283852
-33.1817227084161,-48.86444025224472
-33.17974325623725,-48.85094904165092
-33.1777638040584,-48.83745783105712
-33.17578435187955,-48.823966620463324
-33.1738048997007,-48.810475409869525
-33.17182544752185,-48.79698419927573
-33.169845995342996,-48.78349298868193
-33.167866543164145,-48.77000177808813
-33.165887090985294,-48.75651056749433
-33.16390763880644,-48.74301935690053
-33.16192818662759,-48.729528146306734
-33.15994873444874,-48.716036935712935
-33.15796928226989,-48.70254572511914
-33.15598983009104,-48.68905451452534
-33.154010377912186,-48.67556330393154
-33.152030925733335,-48.66207209333774
-33.150051473554484,-48.64858088274394
-33.14807202137563,-48.635089672150144
-33.14609256919678,-48.621598461556346
-33.14411311701793,-48.60810725096255
-33.14213366483908,-48.59461604036875
-33.14015421266023,-48.58112482977495
-33.13817476048138,-48.56763361918115
-33.136195308302526,-48.55414240858735
-33.134215856123674,-48.540651197993554
-33.13223640394482,-48.527159987399756
-33.13025695176597,-48.51366877680596
-33.12827749958712,-48.50017756621216
-33.12629804740827,-48.48668635561836
-33.12431859522942,-48.47319514502456
-33.12233914305057,-48.45970393443076
-33.120359690871716,-48.446212723836965
-33.118380238692865,-48.432721513243166
-33.11640078651401,-48.41923030264937
-33.11442133433516,-48.40573909205557
-33.11244188215631,-48.39224788146177
-33.11046242997746,-48.37875667086797
-33.10848297779861,-48.36526546027417
-33.10650352561976,-48.351774249680375
-33.104524073440906,-48.338283039086576
-33.102544621262055,-48.32479182849278
-33.100565169083204,-48.31130061789898
-33.09858571690435,-48.29780940730518
-33.0966062647255,-48.28431819671138
-33.09462681254665,-48.270826986117584
-33.0926473603678,-48.257335775523785
-33.09066790818895,-48.24384456492999
-33.0886884560101,-48.23035335433619
-33.086709003831245,-48.21686214374239
-33.084729551652394,-48.20337093314859
-33.08275009947354,-48.18987972255479
-33.08077064729469,-48.176388511960994
-33.07879119511584,-48.162897301367195
-33.07681174293699,-48.1494060907734
-33.07483229075814,-48.1359148801796
-33.07285283857929,-48.1224236695858
-33.070873386400436,-48.108932458992
-33.068893934221585,-48.0954412483982
-33.06691448204273,-48.081950037804404
-33.06493502986388,-48.068458827210605
-33.06295557768503,-48.05496761661681
-33.06097612550618,-48.04147640602301
-33.05899667332733,-48.02798519542921
-33.05701722114848,-48.01449398483541
-33.055037768969626,-48.00100277424161
-33.053058316790775,-47.987511563647814
-33.051078864611924,-47.974020353054016
-33.04909941243307,-47.96052914246022
-33.04711996025422,-47.94703793186642
-33.04514050807537,-47.93354672127262
-33.04316105589652,-47.92005551067882
-33.04118160371767,-47.90656430008502
-33.03920215153882,-47.893073089491224
-33.037222699359965,-47.879581878897426
-33.035243247181114,-47.86609066830363
